lat,lon,elevation,NDVI
16.1129450611,108.3031792749,319.6806640625,0.3108485146889874
16.1129450611,108.3034621622,326.3846740722656,0.329416435093291
16.1129450611,108.3037450495,322.2968444824219,0.342283962593613
16.1129450611,108.3040279368,312.2857055664062,0.3405148946099401
16.1129450611,108.3043108242,301.7991027832031,0.3400814426992437
16.1129450611,108.3045937115,291.3470764160156,0.3407114010562286
16.1129450611,108.3048765988,283.6454467773438,0.3450938006639388
16.1129450611,108.3051594861,273.2254638671875,0.3420716854193249
16.1129450611,108.3054423735,265.3095703125,0.3379401889591629
16.1129450611,108.3057252608,259.3023986816406,0.3392961306630371
16.1129450611,108.3060081481,254.9415740966797,0.3460681066953647
16.1129450611,108.3062910354,244.8846893310547,0.3432242275925359
16.1129450611,108.3065739228,235.1389312744141,0.3397034092646384
16.1129450611,108.3068568101,226.2077789306641,0.3489454327103505
16.1129450611,108.3071396974,213.1558227539062,0.3528250858855347
16.1129450611,108.3074225847,194.1049194335938,0.3200878311375549
16.1129450611,108.3077054721,180.3082275390625,0.335573080595537
16.1129450611,108.3079883594,161.2651062011719,0.3598263839476305
16.1129450611,108.3082712467,141.5536499023438,0.3623905057925968
16.1129450611,108.308554134,125.1547546386719,0.3599800328032518
16.1129450611,108.3088370214,110.2191390991211,0.357536070233512
16.1129450611,108.3091199087,94.19794464111328,0.3666726457399103
16.1129450611,108.309402796,81.04874420166016,0.2960859554873369
16.1129450611,108.3096856833,81.00250244140625,0.3064462071276952
16.1129450611,108.3099685707,78.29824829101562,0.418876926457202
16.1129450611,108.310251458,71.10769653320312,0.3754821290820262
16.1129450611,108.3105343453,68.7896728515625,0.3275153263613415
16.1129450611,108.3108172326,50.86444473266602,0.3071105537186941
16.1129450611,108.31110012,34.888916015625,0.3477612483177536
16.1129450611,108.3113830073,23.91696929931641,0.3456890198968312
16.1129450611,108.3116658946,17.87062644958496,0.3369060110927896
16.1129450611,108.3119487819,14.31135082244873,0.3500842538850403
16.1129450611,108.3122316693,10.44815826416016,0.3409431569237864
16.1129450611,108.3125145566,4.240687847137451,0.3065956446811844
16.1129450611,108.3133632186,0.6732282042503357,0.298321397446099
16.1129450611,108.3136461059,3.891075849533081,0.3336935546121188
16.1129450611,108.3139289932,7.118708610534668,0.3405569148316439
16.1129450611,108.3142118805,7.367848873138428,0.3483310823847192
16.1129450611,108.3144947679,10.17241764068604,0.3471724567689671
16.1129450611,108.3147776552,16.64909553527832,0.3481937570632477
16.1129450611,108.3150605425,17.34389305114746,0.3574667588963185
16.1129450611,108.3153434298,16.60172843933105,0.3540454072389469
16.1129450611,108.3156263172,13.10361194610596,0.347237269772481
16.1129450611,108.3159092045,10.26445293426514,0.3238702433938811
16.1129450611,108.3161920918,5.201896190643311,0.2785237663728478
16.1129450611,108.3164749791,0.0367430858314037,0.203282294222147
16.1126796837,108.240661176,0.432805597782135,0.0038348523332835
16.1126796837,108.2409440633,0.2733183801174164,0.0007905919557268
16.1126796837,108.2412269507,0.6273526549339294,0.1396556905508092
16.1126796837,108.241509838,0.4596220552921295,0.2685735512630015
16.1126796837,108.2417927253,0.5011887550354004,0.1567684912389517
16.1126796837,108.2420756126,0.4344472289085388,0.1076337994691597
16.1126796837,108.2423585,0.3900847434997559,0.1330210772833723
16.1126796837,108.2426413873,1.264064192771912,0.1801270941652224
16.1126796837,108.2429242746,1.563576221466064,0.130655424132412
16.1126796837,108.2432071619,2.205155372619629,0.10175140041126
16.1126796837,108.2434900493,2.591634273529053,0.0924616514045052
16.1126796837,108.2437729366,2.814253330230713,0.091427373716202
16.1126796837,108.2440558239,3.670475482940674,0.1107417082244914
16.1126796837,108.2443387112,3.771372556686401,0.1011074241394474
16.1126796837,108.2446215986,6.20037841796875,0.0866397372494243
16.1126796837,108.2449044859,10.82328224182129,0.0935491021946353
16.1126796837,108.2451873732,16.54620361328125,0.1571841067143844
16.1126796837,108.2454702605,27.26833534240723,0.2435313262815297
16.1126796837,108.2457531479,31.20846366882324,0.2889176194901216
16.1126796837,108.2460360352,48.31915664672852,0.298822590301337
16.1126796837,108.2463189225,57.39728927612305,0.2984421218694537
16.1126796837,108.2466018098,66.09683227539062,0.3235683792138966
16.1126796837,108.2468846972,74.44437408447266,0.2866656576358408
16.1126796837,108.2471675845,87.50233459472656,0.2611854380880543
16.1126796837,108.2474504718,96.0624008178711,0.2756420233463035
16.1126796837,108.2477333591,105.2900924682617,0.3146837517693511
16.1126796837,108.2480162465,107.9349975585938,0.3326089400127393
16.1126796837,108.2482991338,109.318115234375,0.3355449165001696
16.1126796837,108.2485820211,114.9164352416992,0.3553092182030338
16.1126796837,108.2488649084,122.4861831665039,0.3338113748726271
16.1126796837,108.2491477958,121.8652191162109,0.3195432350340267
16.1126796837,108.2494306831,131.4035034179688,0.2864202411543783
16.1126796837,108.2497135704,140.2836303710938,0.2938185285237565
16.1126796837,108.2499964577,159.1141967773438,0.3025624827259446
16.1126796837,108.2502793451,170.6811370849609,0.3186677947850165
16.1126796837,108.2505622324,186.0867309570312,0.3192108791419268
16.1126796837,108.2508451197,196.8429412841797,0.3061699650756694
16.1126796837,108.251128007,200.9264221191406,0.3034791856578547
16.1126796837,108.2514108944,204.5057983398438,0.3067012274148052
16.1126796837,108.2516937817,205.5128784179688,0.3059538832167029
16.1126796837,108.251976669,207.4430541992188,0.3275323516287372
16.1126796837,108.2522595563,207.6259155273438,0.3195055048284673
16.1126796837,108.2525424437,200.2097625732422,0.3067316478830338
16.1126796837,108.252825331,194.4330596923828,0.2679530535110404
16.1126796837,108.2531082183,181.2749786376953,0.3450096683028409
16.1126796837,108.2533911056,165.7270812988281,0.3573108008817046
16.1126796837,108.253673993,148.891357421875,0.3599541185748082
16.1126796837,108.2539568803,137.6832733154297,0.3601504026107623
16.1126796837,108.2542397676,124.4853668212891,0.3221873129862357
16.1126796837,108.2545226549,112.3721008300781,0.3359329017068864
16.1126796837,108.2548055423,108.9496307373047,0.3404629358335775
16.1126796837,108.2550884296,96.63113403320312,0.3125618953302354
16.1126796837,108.2553713169,84.29827117919922,0.3150461504244356
16.1126796837,108.2556542042,64.60232543945312,0.3394793926247288
16.1126796837,108.2559370916,53.87829971313477,0.3546212524392407
16.1126796837,108.2562199789,40.63578796386719,0.2916540899486869
16.1126796837,108.2565028662,26.87215805053711,0.2981594164556483
16.1126796837,108.2567857535,28.76345062255859,0.3086619636868278
16.1126796837,108.2570686409,26.81182861328125,0.2970969252380209
16.1126796837,108.2573515282,30.23555755615234,0.2883201526050153
16.1126796837,108.2576344155,36.09766006469727,0.3044860332975722
16.1126796837,108.2579173028,45.37250518798828,0.3223967422920302
16.1126796837,108.2582001902,63.42943954467773,0.3340926347760061
16.1126796837,108.2584830775,73.40918731689453,0.3506541640413624
16.1126796837,108.2587659648,80.49323272705078,0.3424471299093655
16.1126796837,108.2590488521,79.95410919189453,0.3204491217088533
16.1126796837,108.2593317395,84.35468292236328,0.3064251072187262
16.1126796837,108.2596146268,91.50596618652344,0.2996556613327932
16.1126796837,108.2598975141,100.6415100097656,0.3225629791894852
16.1126796837,108.2601804014,111.296989440918,0.3571137533800051
16.1126796837,108.2604632888,119.834831237793,0.3776764402009334
16.1126796837,108.2607461761,131.1669616699219,0.3646452923255476
16.1126796837,108.2610290634,141.8136444091797,0.345952807646356
16.1126796837,108.2613119507,151.6449890136719,0.3499777744851089
16.1126796837,108.2615948381,155.5783538818359,0.3534520830266451
16.1126796837,108.2618777254,157.7627258300781,0.3557632398753894
16.1126796837,108.2621606127,154.4620971679688,0.3546159215311708
16.1126796837,108.2624435,158.71240234375,0.3511484098939929
16.1126796837,108.2627263874,154.0051422119141,0.3480459091412333
16.1126796837,108.2630092747,149.0988159179688,0.3285517029763731
16.1126796837,108.263292162,141.2153472900391,0.3053998467556559
16.1126796837,108.2635750493,133.181884765625,0.2949485770930569
16.1126796837,108.2638579367,139.659423828125,0.2909498878085265
16.1126796837,108.264140824,159.5,0.3018095472037992
16.1126796837,108.2644237113,184.5359191894531,0.3059148970791636
16.1126796837,108.2647065986,192.0018920898438,0.3097731591929157
16.1126796837,108.264989486,206.8385772705078,0.3082438727972453
16.1126796837,108.2652723733,223.1061248779297,0.3179282868525896
16.1126796837,108.2655552606,233.6380767822266,0.3279231011660888
16.1126796837,108.2658381479,246.5235748291016,0.3642650011153245
16.1126796837,108.2661210353,254.9585876464844,0.3681174425914285
16.1126796837,108.2664039226,261.6843566894531,0.3346761698171676
16.1126796837,108.2666868099,269.0614318847656,0.3214144137001506
16.1126796837,108.2669696972,275.2027282714844,0.3104868006781303
16.1126796837,108.2672525846,279.762939453125,0.3182909265482477
16.1126796837,108.2675354719,279.5620727539062,0.3313453917683525
16.1126796837,108.2678183592,290.7094116210938,0.3036569884106638
16.1126796837,108.2681012465,297.0423278808594,0.2995028146443687
16.1126796837,108.2683841339,303.6449890136719,0.3132665330661323
16.1126796837,108.2686670212,313.5579223632812,0.3228221054308011
16.1126796837,108.2689499085,323.9346313476562,0.3133567875773383
16.1126796837,108.2692327958,335.0306091308594,0.3309989377188496
16.1126796837,108.2695156832,341.1266784667969,0.3370873786407767
16.1126796837,108.2697985705,348.8446044921875,0.3310101801096319
16.1126796837,108.2700814578,356.9918212890625,0.3371113612545123
16.1126796837,108.2703643451,365.2818908691406,0.3403040358052319
16.1126796837,108.2706472325,362.8169555664062,0.3278533784315268
16.1126796837,108.2709301198,368.1186218261719,0.3322412044621265
16.1126796837,108.2712130071,378.3732604980469,0.3510952777988327
16.1126796837,108.2714958944,383.8046264648438,0.3371619261961119
16.1126796837,108.2717787818,388.6719055175781,0.3278254338459105
16.1126796837,108.2720616691,396.5927734375,0.3362411402757224
16.1126796837,108.2723445564,403.7339172363281,0.3314249862755862
16.1126796837,108.2726274437,406.4487609863281,0.3327327562570992
16.1126796837,108.2729103311,416.147216796875,0.3362880024881424
16.1126796837,108.2731932184,424.177001953125,0.3482571886202425
16.1126796837,108.2734761057,429.9720153808594,0.3564352734477216
16.1126796837,108.273758993,429.21240234375,0.3632385924918189
16.1126796837,108.2740418804,415.1139831542969,0.3631490049203202
16.1126796837,108.2743247677,400.9184265136719,0.3532978683828726
16.1126796837,108.274607655,395.2816467285156,0.3649525345453213
16.1126796837,108.2748905423,396.1898498535156,0.3419340107318187
16.1126796837,108.2751734297,394.9068908691406,0.3353339489073561
16.1126796837,108.275456317,384.1419067382812,0.3367615218063718
16.1126796837,108.2757392043,371.1036376953125,0.348641263093973
16.1126796837,108.2760220916,355.9507141113281,0.3380330255545764
16.1126796837,108.276304979,342.1961975097656,0.3361597163339243
16.1126796837,108.2765878663,326.1903991699219,0.3305117651626931
16.1126796837,108.2768707536,314.0931091308594,0.3496876774559909
16.1126796837,108.2771536409,302.5157470703125,0.3547469302186283
16.1126796837,108.2774365283,288.6115417480469,0.327339824120603
16.1126796837,108.2777194156,285.802734375,0.3163171559816257
16.1126796837,108.2780023029,285.6395568847656,0.320414673046252
16.1126796837,108.2782851903,278.3496704101562,0.3096574729476853
16.1126796837,108.2785680776,285.1649475097656,0.3234660496289795
16.1126796837,108.2788509649,294.4480895996094,0.3516068773588502
16.1126796837,108.2791338522,290.0310668945312,0.3572182037371911
16.1126796837,108.2794167396,287.4828796386719,0.3246023581546253
16.1126796837,108.2796996269,285.1261596679688,0.3156375300721732
16.1126796837,108.2799825142,286.2278442382812,0.3080988778663197
16.1126796837,108.2802654015,282.9085693359375,0.3073901301252148
16.1126796837,108.2805482889,288.9376525878906,0.3046034111607882
16.1126796837,108.2808311762,303.4128112792969,0.3113838827538076
16.1126796837,108.2811140635,319.7527160644531,0.3106197599868486
16.1126796837,108.2813969508,333.5014038085938,0.3103731373917326
16.1126796837,108.2816798382,347.6589965820312,0.3200402819738167
16.1126796837,108.2819627255,355.5934753417969,0.3192529656941327
16.1126796837,108.2822456128,353.5445556640625,0.3117070820619881
16.1126796837,108.2825285001,346.90234375,0.3084097056804877
16.1126796837,108.2828113875,343.8516235351562,0.314198546826703
16.1126796837,108.2830942748,344.6637268066406,0.3148669293237919
16.1126796837,108.2833771621,344.7490844726562,0.2997277452355416
16.1126796837,108.2836600494,351.5411071777344,0.3101991060544494
16.1126796837,108.2839429368,359.8172912597656,0.3302640380907409
16.1126796837,108.2842258241,361.8015441894531,0.3360383910108852
16.1126796837,108.2845087114,356.1607971191406,0.3318894226982752
16.1126796837,108.2847915987,359.6703796386719,0.3082553052295866
16.1126796837,108.2850744861,370.487060546875,0.3003014162434452
16.1126796837,108.2853573734,384.1946716308594,0.3303178099433606
16.1126796837,108.2856402607,388.8722534179688,0.353510069404938
16.1126796837,108.285923148,390.3114318847656,0.3531811999395496
16.1126796837,108.2862060354,374.5992431640625,0.3642991968614678
16.1126796837,108.2864889227,369.7178039550781,0.3828587739955755
16.1126796837,108.28677181,361.2608947753906,0.3641665436291156
16.1126796837,108.2870546973,364.0740051269531,0.3265298081090665
16.1126796837,108.2873375847,372.5836791992188,0.3463193483940371
16.1126796837,108.287620472,369.7614135742188,0.3510525518703619
16.1126796837,108.2879033593,357.1904296875,0.3555172930079353
16.1126796837,108.2881862466,339.7373962402344,0.3523233849641103
16.1126796837,108.288469134,345.3149719238281,0.3422266646163309
16.1126796837,108.2887520213,345.9845275878906,0.3576533093875108
16.1126796837,108.2890349086,339.7240600585938,0.3367799683629769
16.1126796837,108.2893177959,336.3777465820312,0.3457795881421136
16.1126796837,108.2896006833,317.9311828613281,0.3525089539563564
16.1126796837,108.2898835706,303.7801818847656,0.3496900826446281
