lat,lon,elevation
16.1259485512,108.2658381479,461.0317993164062
16.1259485512,108.2661210353,469.8099975585938
16.1259485512,108.2664039226,476.9514770507812
16.1259485512,108.2666868099,478.676025390625
16.1259485512,108.2669696972,466.2693786621094
16.1259485512,108.2672525846,443.6846923828125
16.1259485512,108.2675354719,423.9607238769531
16.1259485512,108.2678183592,408.8605041503906
16.1259485512,108.2681012465,394.7439270019531
16.1259485512,108.2683841339,385.1333618164062
16.1259485512,108.2686670212,377.3980712890625
16.1259485512,108.2689499085,375.5291748046875
16.1259485512,108.2692327958,363.9817504882812
16.1259485512,108.2695156832,355.766845703125
16.1259485512,108.2697985705,347.9479370117188
16.1259485512,108.2700814578,333.6995544433594
16.1259485512,108.2703643451,317.0485534667969
16.1259485512,108.2706472325,295.6271362304688
16.1259485512,108.2709301198,283.1767272949219
16.1259485512,108.2712130071,267.3329467773438
16.1259485512,108.2714958944,259.0951843261719
16.1259485512,108.2717787818,251.0892181396484
16.1259485512,108.2720616691,240.9220886230469
16.1259485512,108.2723445564,237.1423187255859
16.1259485512,108.2726274437,235.5059509277344
16.1259485512,108.2729103311,221.9410400390625
16.1259485512,108.2731932184,215.2080078125
16.1259485512,108.2734761057,215.6448669433594
16.1259485512,108.273758993,217.0413055419922
16.1259485512,108.2740418804,218.8493041992188
16.1259485512,108.2743247677,219.5484924316406
16.1259485512,108.274607655,226.2124328613281
16.1259485512,108.2748905423,229.0444030761719
16.1259485512,108.2751734297,240.1738433837891
16.1259485512,108.275456317,247.3390350341797
16.1259485512,108.2757392043,252.8517456054688
16.1259485512,108.2760220916,258.7469482421875
16.1259485512,108.276304979,263.9339294433594
16.1259485512,108.2765878663,265.2696228027344
16.1259485512,108.2768707536,259.7800903320312
16.1259485512,108.2771536409,254.7635192871094
16.1259485512,108.2774365283,240.3010559082031
16.1259485512,108.2777194156,233.4190063476562
16.1259485512,108.2780023029,231.6168212890625
16.1259485512,108.2782851903,234.657958984375
16.1259485512,108.2785680776,240.1247406005859
16.1259485512,108.2788509649,240.5427093505859
16.1259485512,108.2791338522,245.7938232421875
16.1259485512,108.2794167396,269.4708251953125
16.1259485512,108.2796996269,281.6157836914062
16.1259485512,108.2799825142,284.7405395507812
16.1259485512,108.2802654015,290.2214660644531
16.1259485512,108.2805482889,297.9549865722656
16.1259485512,108.2808311762,307.7499694824219
16.1259485512,108.2811140635,319.0909118652344
16.1259485512,108.2813969508,333.5668029785156
16.1259485512,108.2816798382,347.0560913085938
16.1259485512,108.2819627255,358.80224609375
16.1259485512,108.2822456128,361.7078552246094
16.1259485512,108.2825285001,369.6133728027344
16.1259485512,108.2828113875,368.8955078125
16.1259485512,108.2830942748,367.6582336425781
16.1259485512,108.2833771621,379.01611328125
16.1259485512,108.2836600494,388.4547729492188
16.1259485512,108.2839429368,394.28857421875
16.1259485512,108.2842258241,403.6622009277344
16.1259485512,108.2845087114,403.4897155761719
16.1259485512,108.2847915987,411.2640686035156
16.1259485512,108.2850744861,423.4632263183594
16.1259485512,108.2853573734,432.9479370117188
16.1259485512,108.2856402607,439.270263671875
16.1259485512,108.285923148,444.6819152832031
16.1259485512,108.2862060354,445.7060852050781
16.1259485512,108.2864889227,449.2304077148438
16.1259485512,108.28677181,449.7199096679688
16.1259485512,108.2870546973,448.2319641113281
16.1259485512,108.2873375847,449.1793518066406
16.1259485512,108.287620472,447.4068603515625
16.1259485512,108.2879033593,437.0436096191406
16.1259485512,108.2881862466,424.5236206054688
16.1259485512,108.288469134,413.6417236328125
16.1259485512,108.2887520213,402.0093688964844
16.1259485512,108.2890349086,391.2607116699219
16.1259485512,108.2893177959,378.1882019042969
16.1259485512,108.2896006833,372.2319641113281
16.1259485512,108.2898835706,365.6661071777344
16.1259485512,108.2901664579,354.0785217285156
16.1259485512,108.2904493452,342.4013061523438
16.1259485512,108.2907322326,331.8936767578125
16.1259485512,108.2910151199,324.5898132324219
16.1259485512,108.2912980072,313.0094909667969
16.1259485512,108.2915808945,300.7117309570312
16.1259485512,108.2918637819,289.6502075195312
16.1259485512,108.2921466692,278.1449279785156
16.1259485512,108.2924295565,265.5804443359375
16.1259485512,108.2927124438,246.5915374755859
16.1259485512,108.2929953312,227.0467834472656
16.1259485512,108.2932782185,205.1219482421875
16.1259485512,108.2935611058,187.2605285644531
16.1259485512,108.2938439931,181.9703521728516
16.1259485512,108.2941268805,171.7299346923828
16.1259485512,108.2944097678,157.5806732177734
16.1259485512,108.2946926551,152.8648681640625
16.1259485512,108.2949755424,142.05078125
16.1259485512,108.2952584298,129.0832672119141
16.1259485512,108.2955413171,112.9714126586914
16.1259485512,108.2958242044,95.91545867919922
16.1259485512,108.2961070917,80.50621032714844
16.1259485512,108.2963899791,64.08060455322266
16.1259485512,108.2966728664,63.28737258911133
16.1259485512,108.2969557537,55.77372360229492
16.1259485512,108.297238641,45.61268997192383
16.1259485512,108.2975215284,38.07996368408203
16.1259485512,108.2978044157,37.20071792602539
16.1259485512,108.298087303,26.61845207214355
16.1259485512,108.2983701903,16.37720108032227
16.1259485512,108.2986530777,11.03308582305908
16.1259485512,108.298935965,0.9857953190803528
16.1259485512,108.3108172326,15.94949340820312
16.1259485512,108.31110012,29.86532592773438
16.1259485512,108.3113830073,40.36713790893555
16.1259485512,108.3116658946,55.60125732421875
16.1259485512,108.3119487819,76.34687805175781
16.1259485512,108.3122316693,90.14391326904295
16.1259485512,108.3125145566,103.438835144043
16.1259485512,108.3127974439,111.3066482543945
16.1259485512,108.3130803312,126.6580200195312
16.1259485512,108.3133632186,138.8122406005859
16.1259485512,108.3136461059,154.2871704101562
16.1259485512,108.3139289932,166.4424743652344
16.1259485512,108.3142118805,178.9111785888672
16.1259485512,108.3144947679,193.9206390380859
16.1259485512,108.3147776552,207.6529998779297
16.1259485512,108.3150605425,216.1254119873047
16.1259485512,108.3153434298,228.2485809326172
16.1259485512,108.3156263172,241.9998168945312
16.1259485512,108.3159092045,260.3262939453125
16.1259485512,108.3161920918,281.1980895996094
16.1259485512,108.3164749791,296.858642578125
16.1259485512,108.3167578665,305.1351623535156
16.1259485512,108.3170407538,307.7020568847656
16.1259485512,108.3173236411,312.7236328125
16.1259485512,108.3176065284,324.7020263671875
16.1259485512,108.3178894158,337.2160339355469
16.1259485512,108.3181723031,344.3680419921875
16.1259485512,108.3184551904,348.106689453125
16.1259485512,108.3187380777,352.9114990234375
16.1259485512,108.3190209651,348.3069152832031
16.1259485512,108.3193038524,339.1981506347656
16.1259485512,108.3195867397,324.8485412597656
16.1259485512,108.319869627,313.900634765625
16.1259485512,108.3201525144,303.9859008789062
16.1259485512,108.3204354017,297.9523620605469
16.1259485512,108.320718289,282.0958251953125
16.1259485512,108.3210011763,285.1098022460938
16.1259485512,108.3212840637,279.5864562988281
16.1259485512,108.321566951,282.7423400878906
16.1259485512,108.3218498383,294.6293334960938
16.1259485512,108.3221327256,306.3423461914062
16.1259485512,108.322415613,301.9434204101562
16.1259485512,108.3226985003,307.2191772460938
16.1259485512,108.3229813876,307.1741943359375
16.1259485512,108.3232642749,316.4429016113281
16.1259485512,108.3235471623,334.6914978027344
16.1259485512,108.3238300496,343.6415100097656
16.1259485512,108.3241129369,353.8783874511719
16.1259485512,108.3243958242,361.6124572753906
16.1259485512,108.3246787116,362.4204406738281
16.1259485512,108.3249615989,349.396728515625
16.1259485512,108.3252444862,335.3871765136719
16.1259485512,108.3255273735,321.2826538085938
16.1259485512,108.3258102609,306.424560546875
16.1259485512,108.3260931482,295.0547790527344
16.1259485512,108.3263760355,283.5455932617188
16.1259485512,108.3266589228,272.4612426757812
16.1259485512,108.3269418102,260.5010681152344
16.1259485512,108.3272246975,251.6412658691406
16.1259485512,108.3275075848,237.9562225341797
16.1259485512,108.3277904721,219.9419403076172
16.1259485512,108.3280733595,205.5752105712891
16.1259485512,108.3283562468,196.1689300537109
16.1259485512,108.3286391341,192.6495513916016
16.1259485512,108.3289220214,189.3579711914062
16.1259485512,108.3292049088,181.9835968017578
16.1259485512,108.3294877961,175.5103454589844
16.1259485512,108.3297706834,163.8319702148438
16.1259485512,108.3300535707,150.0345153808594
16.1259485512,108.3303364581,135.0534820556641
16.1259485512,108.3306193454,121.7626495361328
16.1259485512,108.3309022327,107.0843658447266
16.1259485512,108.3311851201,93.847412109375
16.1259485512,108.3314680074,79.8702163696289
16.1259485512,108.3317508947,64.4595718383789
16.1259485512,108.332033782,45.06378173828125
16.1259485512,108.3323166694,19.73115348815918
16.1256831738,108.2214248379,1.786746263504028
16.1256831738,108.2217077252,5.744486808776855
16.1256831738,108.2219906125,12.33810329437256
16.1256831738,108.2222734999,14.39001750946045
16.1256831738,108.2225563872,23.03359794616699
16.1256831738,108.2228392745,36.88663482666016
16.1256831738,108.2231221618,44.2180061340332
16.1256831738,108.2234050492,46.73848342895508
16.1256831738,108.2236879365,55.65962982177734
16.1256831738,108.2239708238,57.49420547485352
16.1256831738,108.2242537111,63.11072158813477
16.1256831738,108.2245365985,75.29509735107422
16.1256831738,108.2248194858,84.48917388916016
16.1256831738,108.2251023731,91.44769287109376
16.1256831738,108.2253852604,100.0792617797852
16.1256831738,108.2256681478,110.9968872070312
16.1256831738,108.2259510351,121.4955444335938
16.1256831738,108.2262339224,134.8799591064453
16.1256831738,108.2265168098,148.0968170166016
16.1256831738,108.2267996971,159.5671234130859
16.1256831738,108.2270825844,167.0394439697266
16.1256831738,108.2273654717,192.4322204589844
16.1256831738,108.2276483591,204.0284271240234
16.1256831738,108.2279312464,217.4611968994141
16.1256831738,108.2282141337,232.1840515136719
16.1256831738,108.228497021,246.7077178955078
16.1256831738,108.2287799084,260.2254333496094
16.1256831738,108.2290627957,273.6369934082031
16.1256831738,108.229345683,282.3849792480469
16.1256831738,108.2296285703,292.252197265625
16.1256831738,108.2299114577,292.0463256835938
16.1256831738,108.230194345,284.4983215332031
16.1256831738,108.2304772323,278.342041015625
16.1256831738,108.2307601196,268.5982971191406
16.1256831738,108.231043007,259.5942687988281
16.1256831738,108.2313258943,269.5877990722656
16.1256831738,108.2316087816,279.6871643066406
16.1256831738,108.2318916689,293.3788452148438
16.1256831738,108.2321745563,302.467041015625
16.1256831738,108.2324574436,309.2297973632812
16.1256831738,108.2327403309,314.4203186035156
16.1256831738,108.2330232182,313.3533020019531
16.1256831738,108.2333061056,307.0963745117188
16.1256831738,108.2335889929,302.2530822753906
16.1256831738,108.2338718802,299.3605651855469
16.1256831738,108.2341547675,287.5816345214844
16.1256831738,108.2344376549,277.1671142578125
16.1256831738,108.2347205422,264.5247497558594
16.1256831738,108.2350034295,256.9407043457031
16.1256831738,108.2352863168,243.1338043212891
16.1256831738,108.2355692042,234.4353179931641
16.1256831738,108.2358520915,226.8249664306641
16.1256831738,108.2361349788,213.8891143798828
16.1256831738,108.2364178661,209.3435821533203
16.1256831738,108.2367007535,211.8698577880859
16.1256831738,108.2369836408,216.4043731689453
16.1256831738,108.2372665281,225.7270812988281
16.1256831738,108.2375494154,234.2234802246094
16.1256831738,108.2378323028,241.9307861328125
16.1256831738,108.2381151901,259.1211853027344
16.1256831738,108.2383980774,272.6175231933594
16.1256831738,108.2386809647,282.2930603027344
16.1256831738,108.2389638521,290.7727661132812
16.1256831738,108.2392467394,301.7075805664062
16.1256831738,108.2395296267,314.3445739746094
16.1256831738,108.239812514,324.7389831542969
16.1256831738,108.2400954014,331.3795776367188
16.1256831738,108.2403782887,335.0395812988281
16.1256831738,108.240661176,341.640869140625
16.1256831738,108.2409440633,344.4120788574219
16.1256831738,108.2412269507,352.7837219238281
16.1256831738,108.241509838,361.292724609375
16.1256831738,108.2417927253,370.6240234375
16.1256831738,108.2420756126,381.2893676757812
16.1256831738,108.2423585,389.4933166503906
16.1256831738,108.2426413873,390.2695617675781
16.1256831738,108.2429242746,388.3737487792969
16.1256831738,108.2432071619,385.6487426757812
16.1256831738,108.2434900493,377.8757629394531
16.1256831738,108.2437729366,370.9173278808594
16.1256831738,108.2440558239,368.706298828125
16.1256831738,108.2443387112,366.8833618164062
16.1256831738,108.2446215986,361.19384765625
16.1256831738,108.2449044859,362.2392578125
16.1256831738,108.2451873732,358.6571960449219
16.1256831738,108.2454702605,354.047119140625
16.1256831738,108.2457531479,355.4085083007812
16.1256831738,108.2460360352,358.3990173339844
16.1256831738,108.2463189225,366.38330078125
16.1256831738,108.2466018098,369.8520202636719
16.1256831738,108.2468846972,383.8278503417969
16.1256831738,108.2471675845,399.4210205078125
16.1256831738,108.2474504718,411.6617736816406
16.1256831738,108.2477333591,420.8360900878906
16.1256831738,108.2480162465,430.4838256835938
16.1256831738,108.2482991338,439.4161376953125
16.1256831738,108.2485820211,441.4242858886719
16.1256831738,108.2488649084,443.0241394042969
16.1256831738,108.2491477958,440.9520263671875
16.1256831738,108.2494306831,428.708984375
16.1256831738,108.2497135704,417.7289123535156
16.1256831738,108.2499964577,409.6263122558594
16.1256831738,108.2502793451,404.4256286621094
16.1256831738,108.2505622324,398.5373840332031
16.1256831738,108.2508451197,389.1671142578125
16.1256831738,108.251128007,381.8368225097656
16.1256831738,108.2514108944,373.9139099121094
16.1256831738,108.2516937817,364.2366333007812
